"beta_prior","tau_prior","mean_pred_prob"
"normal(0, 2)","normal+(0, 3)",0.48
"normal(0, 2)","normal+(0, 5)",0.394444444444444
"normal(0, 2)","normal+(0, 10)",0.608055555555556
"normal(0, 1)","normal+(0, 3)",0.519444444444444
"normal(0, 1)","normal+(0, 5)",0.341388888888889
"normal(0, 1)","normal+(0, 10)",0.55
"normal(0, 1.5)","normal+(0, 3)",0.556666666666667
"normal(0, 1.5)","normal+(0, 5)",0.53
"normal(0, 1.5)","normal+(0, 10)",0.538055555555556
"normal(0, 2)","normal+(0, 3)",0.503611111111111
"normal(0, 2)","normal+(0, 5)",0.390833333333333
"normal(0, 2)","normal+(0, 10)",0.54
"normal(0, 1)","normal+(0, 3)",0.565277777777778
"normal(0, 1)","normal+(0, 5)",0.64
"normal(0, 1)","normal+(0, 10)",0.459722222222222
"normal(0, 1.5)","normal+(0, 3)",0.418055555555556
"normal(0, 1.5)","normal+(0, 5)",0.444444444444444
"normal(0, 1.5)","normal+(0, 10)",0.564722222222222
"normal(0, 2)","normal+(0, 3)",0.615277777777778
"normal(0, 2)","normal+(0, 5)",0.843888888888889
"normal(0, 2)","normal+(0, 10)",0.504444444444444
"normal(0, 1)","normal+(0, 3)",0.464444444444444
"normal(0, 1)","normal+(0, 5)",0.5775
"normal(0, 1)","normal+(0, 10)",0.545833333333333
"normal(0, 1.5)","normal+(0, 3)",0.675
"normal(0, 1.5)","normal+(0, 5)",0.409166666666667
"normal(0, 1.5)","normal+(0, 10)",0.533055555555556
"normal(0, 2)","normal+(0, 3)",0.489722222222222
"normal(0, 2)","normal+(0, 5)",0.560277777777778
"normal(0, 2)","normal+(0, 10)",0.509444444444444
"normal(0, 1)","normal+(0, 3)",0.433333333333333
"normal(0, 1)","normal+(0, 5)",0.363611111111111
"normal(0, 1)","normal+(0, 10)",0.463888888888889
"normal(0, 1.5)","normal+(0, 3)",0.43
"normal(0, 1.5)","normal+(0, 5)",0.56
"normal(0, 1.5)","normal+(0, 10)",0.491944444444444
"normal(0, 2)","normal+(0, 3)",0.516111111111111
"normal(0, 2)","normal+(0, 5)",0.5025
"normal(0, 2)","normal+(0, 10)",0.470833333333333
"normal(0, 1)","normal+(0, 3)",0.327222222222222
"normal(0, 1)","normal+(0, 5)",0.705277777777778
"normal(0, 1)","normal+(0, 10)",0.555277777777778
"normal(0, 1.5)","normal+(0, 3)",0.55
"normal(0, 1.5)","normal+(0, 5)",0.323055555555556
"normal(0, 1.5)","normal+(0, 10)",0.479444444444444
"normal(0, 2)","normal+(0, 3)",0.526111111111111
"normal(0, 2)","normal+(0, 5)",0.406666666666667
"normal(0, 2)","normal+(0, 10)",0.532222222222222
"normal(0, 1)","normal+(0, 3)",0.358888888888889
"normal(0, 1)","normal+(0, 5)",0.704166666666667
"normal(0, 1)","normal+(0, 10)",0.590833333333333
"normal(0, 1.5)","normal+(0, 3)",0.490833333333333
"normal(0, 1.5)","normal+(0, 5)",0.465555555555556
"normal(0, 1.5)","normal+(0, 10)",0.378333333333333
"normal(0, 2)","normal+(0, 3)",0.553611111111111
"normal(0, 2)","normal+(0, 5)",0.41
"normal(0, 2)","normal+(0, 10)",0.494444444444444
"normal(0, 1)","normal+(0, 3)",0.578611111111111
"normal(0, 1)","normal+(0, 5)",0.247777777777778
"normal(0, 1)","normal+(0, 10)",0.548611111111111
"normal(0, 1.5)","normal+(0, 3)",0.456944444444444
"normal(0, 1.5)","normal+(0, 5)",0.555555555555556
"normal(0, 1.5)","normal+(0, 10)",0.614722222222222
"normal(0, 2)","normal+(0, 3)",0.592777777777778
"normal(0, 2)","normal+(0, 5)",0.393888888888889
"normal(0, 2)","normal+(0, 10)",0.525
"normal(0, 1)","normal+(0, 3)",0.409444444444444
"normal(0, 1)","normal+(0, 5)",0.615
"normal(0, 1)","normal+(0, 10)",0.4675
"normal(0, 1.5)","normal+(0, 3)",0.680555555555556
"normal(0, 1.5)","normal+(0, 5)",0.502777777777778
"normal(0, 1.5)","normal+(0, 10)",0.302777777777778
"normal(0, 2)","normal+(0, 3)",0.399722222222222
"normal(0, 2)","normal+(0, 5)",0.391111111111111
"normal(0, 2)","normal+(0, 10)",0.457777777777778
"normal(0, 1)","normal+(0, 3)",0.574444444444444
"normal(0, 1)","normal+(0, 5)",0.393333333333333
"normal(0, 1)","normal+(0, 10)",0.428611111111111
"normal(0, 1.5)","normal+(0, 3)",0.672777777777778
"normal(0, 1.5)","normal+(0, 5)",0.401944444444444
"normal(0, 1.5)","normal+(0, 10)",0.651666666666667
"normal(0, 2)","normal+(0, 3)",0.571666666666667
"normal(0, 2)","normal+(0, 5)",0.425277777777778
"normal(0, 2)","normal+(0, 10)",0.566666666666667
"normal(0, 1)","normal+(0, 3)",0.393888888888889
"normal(0, 1)","normal+(0, 5)",0.549444444444444
"normal(0, 1)","normal+(0, 10)",0.577777777777778
"normal(0, 1.5)","normal+(0, 3)",0.598888888888889
"normal(0, 1.5)","normal+(0, 5)",0.551666666666667
"normal(0, 1.5)","normal+(0, 10)",0.466666666666667
"normal(0, 2)","normal+(0, 3)",0.385277777777778
"normal(0, 2)","normal+(0, 5)",0.554722222222222
"normal(0, 2)","normal+(0, 10)",0.582222222222222
"normal(0, 1)","normal+(0, 3)",0.586111111111111
"normal(0, 1)","normal+(0, 5)",0.540833333333333
"normal(0, 1)","normal+(0, 10)",0.487222222222222
"normal(0, 1.5)","normal+(0, 3)",0.456944444444444
"normal(0, 1.5)","normal+(0, 5)",0.59
"normal(0, 1.5)","normal+(0, 10)",0.390277777777778
"normal(0, 2)","normal+(0, 3)",0.547777777777778
"normal(0, 2)","normal+(0, 5)",0.506111111111111
"normal(0, 2)","normal+(0, 10)",0.458611111111111
"normal(0, 1)","normal+(0, 3)",0.525
"normal(0, 1)","normal+(0, 5)",0.620833333333333
"normal(0, 1)","normal+(0, 10)",0.505277777777778
"normal(0, 1.5)","normal+(0, 3)",0.669166666666667
"normal(0, 1.5)","normal+(0, 5)",0.4
"normal(0, 1.5)","normal+(0, 10)",0.463611111111111
"normal(0, 2)","normal+(0, 3)",0.678611111111111
"normal(0, 2)","normal+(0, 5)",0.483333333333333
"normal(0, 2)","normal+(0, 10)",0.608055555555556
"normal(0, 1)","normal+(0, 3)",0.560555555555556
"normal(0, 1)","normal+(0, 5)",0.408888888888889
"normal(0, 1)","normal+(0, 10)",0.547222222222222
"normal(0, 1.5)","normal+(0, 3)",0.552222222222222
"normal(0, 1.5)","normal+(0, 5)",0.576666666666667
"normal(0, 1.5)","normal+(0, 10)",0.5275
"normal(0, 2)","normal+(0, 3)",0.502222222222222
"normal(0, 2)","normal+(0, 5)",0.537222222222222
"normal(0, 2)","normal+(0, 10)",0.609166666666667
"normal(0, 1)","normal+(0, 3)",0.371388888888889
"normal(0, 1)","normal+(0, 5)",0.394166666666667
"normal(0, 1)","normal+(0, 10)",0.395277777777778
"normal(0, 1.5)","normal+(0, 3)",0.468611111111111
"normal(0, 1.5)","normal+(0, 5)",0.496388888888889
"normal(0, 1.5)","normal+(0, 10)",0.448888888888889
"normal(0, 2)","normal+(0, 3)",0.535
"normal(0, 2)","normal+(0, 5)",0.463055555555556
"normal(0, 2)","normal+(0, 10)",0.354444444444444
"normal(0, 1)","normal+(0, 3)",0.6825
"normal(0, 1)","normal+(0, 5)",0.56
"normal(0, 1)","normal+(0, 10)",0.471944444444444
"normal(0, 1.5)","normal+(0, 3)",0.812222222222222
"normal(0, 1.5)","normal+(0, 5)",0.468055555555556
"normal(0, 1.5)","normal+(0, 10)",0.481388888888889
"normal(0, 2)","normal+(0, 3)",0.564444444444444
"normal(0, 2)","normal+(0, 5)",0.532777777777778
"normal(0, 2)","normal+(0, 10)",0.510833333333333
"normal(0, 1)","normal+(0, 3)",0.347222222222222
"normal(0, 1)","normal+(0, 5)",0.278333333333333
"normal(0, 1)","normal+(0, 10)",0.602777777777778
"normal(0, 1.5)","normal+(0, 3)",0.347777777777778
"normal(0, 1.5)","normal+(0, 5)",0.448888888888889
"normal(0, 1.5)","normal+(0, 10)",0.502222222222222
"normal(0, 2)","normal+(0, 3)",0.284444444444444
"normal(0, 2)","normal+(0, 5)",0.469722222222222
"normal(0, 2)","normal+(0, 10)",0.4725
"normal(0, 1)","normal+(0, 3)",0.180277777777778
"normal(0, 1)","normal+(0, 5)",0.508888888888889
"normal(0, 1)","normal+(0, 10)",0.423611111111111
"normal(0, 1.5)","normal+(0, 3)",0.62
"normal(0, 1.5)","normal+(0, 5)",0.381944444444444
"normal(0, 1.5)","normal+(0, 10)",0.500277777777778
"normal(0, 2)","normal+(0, 3)",0.228333333333333
"normal(0, 2)","normal+(0, 5)",0.545555555555556
"normal(0, 2)","normal+(0, 10)",0.566111111111111
"normal(0, 1)","normal+(0, 3)",0.666111111111111
"normal(0, 1)","normal+(0, 5)",0.522777777777778
"normal(0, 1)","normal+(0, 10)",0.690555555555556
"normal(0, 1.5)","normal+(0, 3)",0.526666666666667
"normal(0, 1.5)","normal+(0, 5)",0.716388888888889
"normal(0, 1.5)","normal+(0, 10)",0.451111111111111
"normal(0, 2)","normal+(0, 3)",0.673611111111111
"normal(0, 2)","normal+(0, 5)",0.272222222222222
"normal(0, 2)","normal+(0, 10)",0.457777777777778
"normal(0, 1)","normal+(0, 3)",0.623888888888889
"normal(0, 1)","normal+(0, 5)",0.484166666666667
"normal(0, 1)","normal+(0, 10)",0.379722222222222
"normal(0, 1.5)","normal+(0, 3)",0.544444444444444
"normal(0, 1.5)","normal+(0, 5)",0.333888888888889
"normal(0, 1.5)","normal+(0, 10)",0.491388888888889
"normal(0, 2)","normal+(0, 3)",0.6425
"normal(0, 2)","normal+(0, 5)",0.412777777777778
"normal(0, 2)","normal+(0, 10)",0.491666666666667
"normal(0, 1)","normal+(0, 3)",0.398611111111111
"normal(0, 1)","normal+(0, 5)",0.711111111111111
"normal(0, 1)","normal+(0, 10)",0.549166666666667
"normal(0, 1.5)","normal+(0, 3)",0.377222222222222
"normal(0, 1.5)","normal+(0, 5)",0.536666666666667
"normal(0, 1.5)","normal+(0, 10)",0.552222222222222
"normal(0, 2)","normal+(0, 3)",0.682777777777778
"normal(0, 2)","normal+(0, 5)",0.575277777777778
"normal(0, 2)","normal+(0, 10)",0.591111111111111
"normal(0, 1)","normal+(0, 3)",0.632777777777778
"normal(0, 1)","normal+(0, 5)",0.549722222222222
"normal(0, 1)","normal+(0, 10)",0.423611111111111
"normal(0, 1.5)","normal+(0, 3)",0.653888888888889
"normal(0, 1.5)","normal+(0, 5)",0.494444444444444
"normal(0, 1.5)","normal+(0, 10)",0.518333333333333
"normal(0, 2)","normal+(0, 3)",0.600555555555556
"normal(0, 2)","normal+(0, 5)",0.561944444444444
"normal(0, 2)","normal+(0, 10)",0.419166666666667
"normal(0, 1)","normal+(0, 3)",0.371666666666667
"normal(0, 1)","normal+(0, 5)",0.670833333333333
"normal(0, 1)","normal+(0, 10)",0.571111111111111
"normal(0, 1.5)","normal+(0, 3)",0.431944444444444
"normal(0, 1.5)","normal+(0, 5)",0.425277777777778
"normal(0, 1.5)","normal+(0, 10)",0.551111111111111
"normal(0, 2)","normal+(0, 3)",0.638888888888889
"normal(0, 2)","normal+(0, 5)",0.630277777777778
"normal(0, 2)","normal+(0, 10)",0.513611111111111
"normal(0, 1)","normal+(0, 3)",0.5625
"normal(0, 1)","normal+(0, 5)",0.493333333333333
"normal(0, 1)","normal+(0, 10)",0.5325
"normal(0, 1.5)","normal+(0, 3)",0.488611111111111
"normal(0, 1.5)","normal+(0, 5)",0.502222222222222
"normal(0, 1.5)","normal+(0, 10)",0.551388888888889
"normal(0, 2)","normal+(0, 3)",0.372222222222222
"normal(0, 2)","normal+(0, 5)",0.524722222222222
"normal(0, 2)","normal+(0, 10)",0.402222222222222
"normal(0, 1)","normal+(0, 3)",0.3775
"normal(0, 1)","normal+(0, 5)",0.506388888888889
"normal(0, 1)","normal+(0, 10)",0.476388888888889
"normal(0, 1.5)","normal+(0, 3)",0.666111111111111
"normal(0, 1.5)","normal+(0, 5)",0.455277777777778
"normal(0, 1.5)","normal+(0, 10)",0.381666666666667
"normal(0, 2)","normal+(0, 3)",0.721111111111111
"normal(0, 2)","normal+(0, 5)",0.5875
"normal(0, 2)","normal+(0, 10)",0.390277777777778
"normal(0, 1)","normal+(0, 3)",0.656666666666667
"normal(0, 1)","normal+(0, 5)",0.472222222222222
"normal(0, 1)","normal+(0, 10)",0.545833333333333
"normal(0, 1.5)","normal+(0, 3)",0.3225
"normal(0, 1.5)","normal+(0, 5)",0.503333333333333
"normal(0, 1.5)","normal+(0, 10)",0.516388888888889
"normal(0, 2)","normal+(0, 3)",0.350833333333333
"normal(0, 2)","normal+(0, 5)",0.381666666666667
"normal(0, 2)","normal+(0, 10)",0.445833333333333
"normal(0, 1)","normal+(0, 3)",0.420555555555556
"normal(0, 1)","normal+(0, 5)",0.654722222222222
"normal(0, 1)","normal+(0, 10)",0.499444444444444
"normal(0, 1.5)","normal+(0, 3)",0.721388888888889
"normal(0, 1.5)","normal+(0, 5)",0.391666666666667
"normal(0, 1.5)","normal+(0, 10)",0.479166666666667
"normal(0, 2)","normal+(0, 3)",0.673888888888889
"normal(0, 2)","normal+(0, 5)",0.590833333333333
"normal(0, 2)","normal+(0, 10)",0.438055555555556
"normal(0, 1)","normal+(0, 3)",0.344722222222222
"normal(0, 1)","normal+(0, 5)",0.352777777777778
"normal(0, 1)","normal+(0, 10)",0.490833333333333
"normal(0, 1.5)","normal+(0, 3)",0.308888888888889
"normal(0, 1.5)","normal+(0, 5)",0.581111111111111
"normal(0, 1.5)","normal+(0, 10)",0.5175
"normal(0, 2)","normal+(0, 3)",0.398055555555556
"normal(0, 2)","normal+(0, 5)",0.544166666666667
"normal(0, 2)","normal+(0, 10)",0.508055555555556
"normal(0, 1)","normal+(0, 3)",0.409444444444444
"normal(0, 1)","normal+(0, 5)",0.310833333333333
"normal(0, 1)","normal+(0, 10)",0.573055555555556
"normal(0, 1.5)","normal+(0, 3)",0.336388888888889
"normal(0, 1.5)","normal+(0, 5)",0.400277777777778
"normal(0, 1.5)","normal+(0, 10)",0.440555555555556
"normal(0, 2)","normal+(0, 3)",0.591944444444444
"normal(0, 2)","normal+(0, 5)",0.466388888888889
"normal(0, 2)","normal+(0, 10)",0.567777777777778
"normal(0, 1)","normal+(0, 3)",0.595
"normal(0, 1)","normal+(0, 5)",0.311944444444444
"normal(0, 1)","normal+(0, 10)",0.516666666666667
"normal(0, 1.5)","normal+(0, 3)",0.704444444444444
"normal(0, 1.5)","normal+(0, 5)",0.525833333333333
"normal(0, 1.5)","normal+(0, 10)",0.6275
"normal(0, 2)","normal+(0, 3)",0.627777777777778
"normal(0, 2)","normal+(0, 5)",0.461666666666667
"normal(0, 2)","normal+(0, 10)",0.563888888888889
"normal(0, 1)","normal+(0, 3)",0.848055555555556
"normal(0, 1)","normal+(0, 5)",0.524166666666667
"normal(0, 1)","normal+(0, 10)",0.477777777777778
"normal(0, 1.5)","normal+(0, 3)",0.325833333333333
"normal(0, 1.5)","normal+(0, 5)",0.5075
"normal(0, 1.5)","normal+(0, 10)",0.385555555555556
"normal(0, 2)","normal+(0, 3)",0.443888888888889
"normal(0, 2)","normal+(0, 5)",0.446666666666667
"normal(0, 2)","normal+(0, 10)",0.418333333333333
"normal(0, 1)","normal+(0, 3)",0.266944444444444
"normal(0, 1)","normal+(0, 5)",0.519166666666667
"normal(0, 1)","normal+(0, 10)",0.557222222222222
"normal(0, 1.5)","normal+(0, 3)",0.167222222222222
"normal(0, 1.5)","normal+(0, 5)",0.593333333333333
"normal(0, 1.5)","normal+(0, 10)",0.590833333333333
"normal(0, 2)","normal+(0, 3)",0.514722222222222
"normal(0, 2)","normal+(0, 5)",0.506388888888889
"normal(0, 2)","normal+(0, 10)",0.546944444444444
"normal(0, 1)","normal+(0, 3)",0.609444444444444
"normal(0, 1)","normal+(0, 5)",0.367222222222222
"normal(0, 1)","normal+(0, 10)",0.288055555555556
"normal(0, 1.5)","normal+(0, 3)",0.713055555555556
"normal(0, 1.5)","normal+(0, 5)",0.446944444444444
"normal(0, 1.5)","normal+(0, 10)",0.451388888888889
"normal(0, 2)","normal+(0, 3)",0.416111111111111
"normal(0, 2)","normal+(0, 5)",0.555277777777778
"normal(0, 2)","normal+(0, 10)",0.569166666666667
"normal(0, 1)","normal+(0, 3)",0.314444444444444
"normal(0, 1)","normal+(0, 5)",0.473888888888889
"normal(0, 1)","normal+(0, 10)",0.334444444444444
"normal(0, 1.5)","normal+(0, 3)",0.905
"normal(0, 1.5)","normal+(0, 5)",0.301111111111111
"normal(0, 1.5)","normal+(0, 10)",0.455833333333333
"normal(0, 2)","normal+(0, 3)",0.701666666666667
"normal(0, 2)","normal+(0, 5)",0.500277777777778
"normal(0, 2)","normal+(0, 10)",0.416388888888889
"normal(0, 1)","normal+(0, 3)",0.715833333333333
"normal(0, 1)","normal+(0, 5)",0.508611111111111
"normal(0, 1)","normal+(0, 10)",0.660833333333333
"normal(0, 1.5)","normal+(0, 3)",0.283333333333333
"normal(0, 1.5)","normal+(0, 5)",0.689722222222222
"normal(0, 1.5)","normal+(0, 10)",0.548611111111111
"normal(0, 2)","normal+(0, 3)",0.470833333333333
"normal(0, 2)","normal+(0, 5)",0.593611111111111
"normal(0, 2)","normal+(0, 10)",0.468333333333333
"normal(0, 1)","normal+(0, 3)",0.266666666666667
"normal(0, 1)","normal+(0, 5)",0.497222222222222
"normal(0, 1)","normal+(0, 10)",0.46
"normal(0, 1.5)","normal+(0, 3)",0.6125
"normal(0, 1.5)","normal+(0, 5)",0.673611111111111
"normal(0, 1.5)","normal+(0, 10)",0.455
"normal(0, 2)","normal+(0, 3)",0.593611111111111
"normal(0, 2)","normal+(0, 5)",0.427222222222222
"normal(0, 2)","normal+(0, 10)",0.489166666666667
"normal(0, 1)","normal+(0, 3)",0.695555555555556
"normal(0, 1)","normal+(0, 5)",0.5325
"normal(0, 1)","normal+(0, 10)",0.394166666666667
"normal(0, 1.5)","normal+(0, 3)",0.316111111111111
"normal(0, 1.5)","normal+(0, 5)",0.351666666666667
"normal(0, 1.5)","normal+(0, 10)",0.4825
"normal(0, 2)","normal+(0, 3)",0.503333333333333
"normal(0, 2)","normal+(0, 5)",0.585
"normal(0, 2)","normal+(0, 10)",0.422777777777778
"normal(0, 1)","normal+(0, 3)",0.2875
"normal(0, 1)","normal+(0, 5)",0.496388888888889
"normal(0, 1)","normal+(0, 10)",0.454444444444444
"normal(0, 1.5)","normal+(0, 3)",0.439722222222222
"normal(0, 1.5)","normal+(0, 5)",0.425277777777778
"normal(0, 1.5)","normal+(0, 10)",0.446944444444444
"normal(0, 2)","normal+(0, 3)",0.384444444444444
"normal(0, 2)","normal+(0, 5)",0.588888888888889
"normal(0, 2)","normal+(0, 10)",0.656388888888889
"normal(0, 1)","normal+(0, 3)",0.741388888888889
"normal(0, 1)","normal+(0, 5)",0.4325
"normal(0, 1)","normal+(0, 10)",0.493333333333333
"normal(0, 1.5)","normal+(0, 3)",0.661666666666667
"normal(0, 1.5)","normal+(0, 5)",0.584166666666667
"normal(0, 1.5)","normal+(0, 10)",0.497222222222222
"normal(0, 2)","normal+(0, 3)",0.321944444444444
"normal(0, 2)","normal+(0, 5)",0.296111111111111
"normal(0, 2)","normal+(0, 10)",0.547777777777778
"normal(0, 1)","normal+(0, 3)",0.646111111111111
"normal(0, 1)","normal+(0, 5)",0.4775
"normal(0, 1)","normal+(0, 10)",0.549444444444444
"normal(0, 1.5)","normal+(0, 3)",0.413333333333333
"normal(0, 1.5)","normal+(0, 5)",0.238055555555556
"normal(0, 1.5)","normal+(0, 10)",0.473888888888889
"normal(0, 2)","normal+(0, 3)",0.728611111111111
"normal(0, 2)","normal+(0, 5)",0.514722222222222
"normal(0, 2)","normal+(0, 10)",0.493055555555556
"normal(0, 1)","normal+(0, 3)",0.452777777777778
"normal(0, 1)","normal+(0, 5)",0.548333333333333
"normal(0, 1)","normal+(0, 10)",0.5125
"normal(0, 1.5)","normal+(0, 3)",0.514166666666667
"normal(0, 1.5)","normal+(0, 5)",0.526388888888889
"normal(0, 1.5)","normal+(0, 10)",0.575
"normal(0, 2)","normal+(0, 3)",0.441944444444444
"normal(0, 2)","normal+(0, 5)",0.58
"normal(0, 2)","normal+(0, 10)",0.521666666666667
"normal(0, 1)","normal+(0, 3)",0.293333333333333
"normal(0, 1)","normal+(0, 5)",0.471388888888889
"normal(0, 1)","normal+(0, 10)",0.637777777777778
"normal(0, 1.5)","normal+(0, 3)",0.583611111111111
"normal(0, 1.5)","normal+(0, 5)",0.72
"normal(0, 1.5)","normal+(0, 10)",0.48
"normal(0, 2)","normal+(0, 3)",0.390833333333333
"normal(0, 2)","normal+(0, 5)",0.379444444444444
"normal(0, 2)","normal+(0, 10)",0.461666666666667
"normal(0, 1)","normal+(0, 3)",0.591111111111111
"normal(0, 1)","normal+(0, 5)",0.604722222222222
"normal(0, 1)","normal+(0, 10)",0.626944444444444
"normal(0, 1.5)","normal+(0, 3)",0.518333333333333
"normal(0, 1.5)","normal+(0, 5)",0.397777777777778
"normal(0, 1.5)","normal+(0, 10)",0.5325
"normal(0, 2)","normal+(0, 3)",0.556111111111111
"normal(0, 2)","normal+(0, 5)",0.614166666666667
"normal(0, 2)","normal+(0, 10)",0.54
"normal(0, 1)","normal+(0, 3)",0.5775
"normal(0, 1)","normal+(0, 5)",0.473611111111111
"normal(0, 1)","normal+(0, 10)",0.543055555555556
"normal(0, 1.5)","normal+(0, 3)",0.466111111111111
"normal(0, 1.5)","normal+(0, 5)",0.561944444444444
"normal(0, 1.5)","normal+(0, 10)",0.543333333333333
"normal(0, 2)","normal+(0, 3)",0.499444444444444
"normal(0, 2)","normal+(0, 5)",0.399722222222222
"normal(0, 2)","normal+(0, 10)",0.536666666666667
"normal(0, 1)","normal+(0, 3)",0.548611111111111
"normal(0, 1)","normal+(0, 5)",0.552222222222222
"normal(0, 1)","normal+(0, 10)",0.463611111111111
"normal(0, 1.5)","normal+(0, 3)",0.6075
"normal(0, 1.5)","normal+(0, 5)",0.588611111111111
"normal(0, 1.5)","normal+(0, 10)",0.556388888888889
"normal(0, 2)","normal+(0, 3)",0.507222222222222
"normal(0, 2)","normal+(0, 5)",0.536388888888889
"normal(0, 2)","normal+(0, 10)",0.516666666666667
"normal(0, 1)","normal+(0, 3)",0.517777777777778
"normal(0, 1)","normal+(0, 5)",0.412777777777778
"normal(0, 1)","normal+(0, 10)",0.720833333333333
"normal(0, 1.5)","normal+(0, 3)",0.393611111111111
"normal(0, 1.5)","normal+(0, 5)",0.56
"normal(0, 1.5)","normal+(0, 10)",0.435
"normal(0, 2)","normal+(0, 3)",0.456944444444444
"normal(0, 2)","normal+(0, 5)",0.434166666666667
"normal(0, 2)","normal+(0, 10)",0.599722222222222
"normal(0, 1)","normal+(0, 3)",0.52
"normal(0, 1)","normal+(0, 5)",0.502777777777778
"normal(0, 1)","normal+(0, 10)",0.373055555555556
"normal(0, 1.5)","normal+(0, 3)",0.545277777777778
"normal(0, 1.5)","normal+(0, 5)",0.451111111111111
"normal(0, 1.5)","normal+(0, 10)",0.540277777777778
"normal(0, 2)","normal+(0, 3)",0.388333333333333
"normal(0, 2)","normal+(0, 5)",0.365555555555556
"normal(0, 2)","normal+(0, 10)",0.529722222222222
"normal(0, 1)","normal+(0, 3)",0.519166666666667
"normal(0, 1)","normal+(0, 5)",0.462222222222222
"normal(0, 1)","normal+(0, 10)",0.392222222222222
"normal(0, 1.5)","normal+(0, 3)",0.379444444444444
"normal(0, 1.5)","normal+(0, 5)",0.621944444444444
"normal(0, 1.5)","normal+(0, 10)",0.505555555555556
"normal(0, 2)","normal+(0, 3)",0.606666666666667
"normal(0, 2)","normal+(0, 5)",0.597777777777778
"normal(0, 2)","normal+(0, 10)",0.436388888888889
"normal(0, 1)","normal+(0, 3)",0.503888888888889
"normal(0, 1)","normal+(0, 5)",0.424444444444444
"normal(0, 1)","normal+(0, 10)",0.522777777777778
"normal(0, 1.5)","normal+(0, 3)",0.439166666666667
"normal(0, 1.5)","normal+(0, 5)",0.401666666666667
"normal(0, 1.5)","normal+(0, 10)",0.386111111111111
"normal(0, 2)","normal+(0, 3)",0.280833333333333
